file_name,n,uavm_theta1,uavm_w1,uavm_theta2,uavm_w2
-0.10344576088243684--0.7437782875512826-2.0393695510748486--4.888731615098738.csv,100002,0.0025127982077985753,0.001189435697000901,0.004481304653920446,0.01463481790040278
-0.10632838128017319-1.6259741741540261-3.0944681595566195-5.235207879276542.csv,100002,0.0026063827086366467,0.0036598295938344134,0.0031631984013474747,0.023442224996841884
-0.11171125478319732--3.6401890855759484--3.081037529213437--5.019996512376157.csv,100002,0.0025149689422178786,0.005058243673056894,0.004047568855558154,0.012094931315640616
-0.11847538549337466-0.7747074012977748-0.9225163736915771-5.116025019315744.csv,100002,0.004077349029210585,0.003030972686691273,0.004247497797822876,0.012856587701313494
-0.11949817295727883-4.211036575007861--1.0131904868772108--4.1017047931339565.csv,100002,0.003650801071906603,0.001689007029325566,0.003051584910940623,0.002823855760079885
-0.11989284298355063-2.048121785166064-0.9586054338730836--5.829993576982481.csv,100002,0.004161346499080816,0.0017021047401246593,0.005178553455208889,0.01984318165554306
-0.12391945364293111-1.5429410782192274--2.198452180426834-4.680262333862992.csv,100002,0.005420523880650257,0.0037919370730969716,0.004706235054194336,0.00942074206438999
-0.12835995786662746-1.7906189755231257--1.120131582328702--5.904750620205777.csv,100002,0.006192137116793345,0.0030499751171802667,0.00998334631895278,0.002416871833625664
-0.1370101875679377--2.809213048333821-0.6743146881059245--2.651533595136237.csv,100002,0.004208149728832082,0.010163899844758349,0.004176709688414567,0.016276771149975874
-0.1415415725923368-1.2710069788687761-1.2540042176602633--5.249039073807581.csv,100002,0.004642512381948675,0.0028094503901738826,0.007799155155138594,0.005996770585906685
-0.14472674515911388-0.13169589735641685-1.0932450417703707-5.4219881645875825.csv,100002,0.004003746213249952,0.003807854787564637,0.004996359821827525,0.023508259747465777
-0.1470583820593081-1.3658537990587982--2.305092699486811--3.200930648814672.csv,100002,0.0033939579139015807,0.0024742262013603476,0.0056338922739248955,0.008252530446910817
-0.1471171813852994-1.9757059842698506-2.1274263336754577--2.468325542737066.csv,100002,0.002630029337849276,0.0025071732716036104,0.002688304175053048,0.007089682808455822
-0.14717912410409895--3.1197684384306146--2.2676025490468277--3.1425009998516287.csv,100002,0.003668749302121946,0.002269750980702161,0.00735230860662524,0.014858804651451002
-0.15519145477314877--1.5123532251740754--3.0092703671482726-2.180013399573408.csv,100002,0.003970207667030763,0.003942896491059418,0.007288509312906024,0.007509148381084395
-0.1563646969309671--0.19099159570754054--0.5690171878378942--5.619378543479112.csv,100002,0.0036766529141488585,0.006328587059299915,0.004413872804903602,0.017903295623251887
-0.15761392847870548-1.940069202002122--0.07952175388523797-3.6639953874474918.csv,100002,0.0019054696791035827,0.0027577043050853053,0.0026896141525759687,0.013935371672123364
-0.16233646264801393-4.7608723319799235-0.16011100950972024--1.3413992314931984.csv,100002,0.0025044893419859343,0.0023337883727243586,0.005838625392380776,0.018630146816426753
-0.1772880940580488-5.351258572618812-0.0004074968878180485--7.625403634514706.csv,100003,0.0022746638930843184,0.002857455446211495,0.0037287898698144103,0.008612176670867952
-0.17787207980484965-2.7408234864908234-1.4383135537256466-3.526792122351696.csv,100002,0.002844954773090362,0.0011763868357755373,0.006309656378349871,0.017308693395428475
-0.18330497787505529-3.4481790388225813-0.1073857997409644--8.009735300207964.csv,100002,0.0035664459911319865,0.004779479512466668,0.009195809850796743,0.013688836232191155
-0.1848328337689913-2.710583246064693--2.4311531855924327-4.1475617987377875.csv,100002,0.002985527180198937,0.005681601070760175,0.00467271802889529,0.007937709170924453
-0.18524488053908783-3.873240570364673--0.7061357213346149--7.1017323354532085.csv,100002,0.004610161336027746,0.004666005228635178,0.006109816050805493,0.006275479946795353
-0.187028065627187-3.358181821302286-0.17242685558933601-1.5723799017601428.csv,100002,0.002731679720233501,0.002187130305483456,0.004659234225991765,0.0071754717172686725
-0.18769876549102182-1.865820850278777-1.8855343747768885--3.1098235504438976.csv,100002,0.006067137517662477,0.0017809963262162083,0.006296689414289615,0.005996603765635611
-0.1919565519722397-3.263373200495985-1.6834567412725479--0.9698281798386117.csv,100002,0.0016847521339906847,0.00292576071991691,0.002133578098166859,0.007022654827508881
-0.19249753425278815--1.5825631556478852--1.5558080170514694-4.851726940753235.csv,100002,0.0033795717963638235,0.0052587031193318656,0.00636976116165675,0.008400833521888943
-0.19262204396660199--2.2887124349970636-1.9455808796089986-2.331770619298478.csv,100002,0.0038337877272000332,0.0020107904178250507,0.0021812618557544012,0.009781806742900953
-0.1991747672120625--2.3175138134692883-1.8620958472372742--4.676054266120496.csv,100002,0.0039735723641475896,0.0038127738487597775,0.0048215655178890995,0.023252471014327838
-0.2005972134229177--2.447456763549089--2.3070685478486515-1.6154600372322605.csv,100002,0.00331866576657551,0.004001910375335383,0.0016851510816313483,0.008849607309676445
-0.20125174308004468--3.509357683939576--1.627637431681894-1.0261280916425042.csv,100002,0.002112582610056295,0.0036945091127839934,0.004695564724213065,0.003967056568464793
-0.20130082232845847--0.5947774739987737--1.92504834516578-4.503444067741741.csv,100002,0.002306884157554892,0.0011202806694152626,0.00127343624040876,0.007050689705587467
-0.20204353033513467--1.9833815196353042-3.1395940101228543--5.307188297474634.csv,100002,0.005776028467714795,0.0018881593754708173,0.005203664812306034,0.011121995283782047
-0.20422657614026818--1.1522096560804327-0.23894777327085492-6.797855665777613.csv,100002,0.004060697466679325,0.0019312358391454277,0.005958786369351487,0.00954096946583681
-0.20510957492456372--2.000716446283883-2.270980665865644-2.0793702642521543.csv,100002,0.0013026950588724726,0.0014692773901101362,0.004497118354380616,0.008450660218999125
-0.20732843032293458-1.9752510422795506-1.1825003553108928-4.25033583164049.csv,100002,0.002884740534938004,0.0022614820481746184,0.005091578049485511,0.006061621362250826
-0.2082748870839981-5.0565841783086-0.34797341404670235--2.993616584554796.csv,100002,0.0025237030036411217,0.0016741225207092785,0.004375277314344574,0.00814208681636276
-0.2182512593240622-2.686116979472369--2.856508682217312--0.26171945390583673.csv,100002,0.004113747949120279,0.001618602186826342,0.005838203838001944,0.01633545318289773
-0.2279774593282462--2.2235009640671786--1.941988382823926--3.7453144240283023.csv,100002,0.0029405792439266124,0.0023482186874816593,0.0025287510186838393,0.005511080653020367
-0.22922367685167666--1.5415818700770414--0.47935702634937183--4.097519506450378.csv,100002,0.002165282068569978,0.004332920142981931,0.0019654735386407302,0.010692330762320056
-0.2367306866893304--3.7314455529400155-0.8093701584784996-4.600875192971387.csv,100002,0.0031298994626745196,0.004450114033113649,0.007128017574825077,0.009165600911253001
-0.23812194328491731-1.6173036705946657-2.938826746505584-5.198020213943302.csv,100002,0.002613509080998588,0.0020834511847402353,0.0026331726887922234,0.02034077214168807
-0.24274841491217547--2.017903038625402-0.216145150653007-7.261331893111014.csv,100002,0.0033073028380909953,0.0017469136686392938,0.0068267370574535404,0.0028429772386626495
-0.25103362361057435--0.8025721344073489-0.5257630378070801-6.273368169656287.csv,100002,0.003893353171922119,0.003975736994752979,0.0057381890204852085,0.009406680309128106
-0.25136425696083053-0.37081084812943343-1.1518741926425973--5.419012707031021.csv,100002,0.0032414944052018345,0.004316658400122305,0.0031625622714939222,0.015292074375685584
-0.2529992349678749--3.609450437599843-0.6923469438614838--1.1926978470044318.csv,100002,0.0027632142250134566,0.0028667959847199784,0.004124231790860136,0.006160232283558779
-0.25314143561920766-0.2079974663878632-0.5561108792692409--5.9083086649117265.csv,100002,0.003030393328028118,0.004140305248472059,0.004257196607076487,0.021482595332093433
-0.2566308466186755--0.8633426131662381--1.618185546578634--4.620179616820931.csv,100002,0.0017189440313960021,0.004486335593443658,0.0033595331694363613,0.00964485555603047
-0.2611793046487265--1.100216712504941-1.9563512983864975-3.726600237949729.csv,100002,0.003859800665546311,0.002052433823712621,0.005806992493968281,0.009304723905089334
-0.27094500328458304--0.728186821144921--0.11325565382848701--5.11855674507118.csv,100002,0.0034251837577537053,0.0033545480223032605,0.0033688657881207605,0.022746313780995658
-0.27670642503344434-3.338142655958481-1.8692716878840967-3.543255113685534.csv,100002,0.005738806768031601,0.004374176570636397,0.005762849215472317,0.014297922839576363
-0.28051677908490813-0.5925595228520284-2.2632869736533276-4.745931670232107.csv,100002,0.0030415841003820932,0.006558790215781987,0.005846183865027262,0.015838810049017063
-0.28508797575096256-0.6145508709106071-2.811711991246539-4.507372481482687.csv,100002,0.004711078538573297,0.002704834221575005,0.006991060767946163,0.00263750211997811
-0.2864310806458499--0.9319819027609535--2.4549588739989816-3.4454222819777582.csv,100002,0.0038827396713061063,0.0024858148393286845,0.005688244182873375,0.010554091980856772
-0.2986765679430121--3.460074414002585--0.7292292178518234-7.384849000654958.csv,100002,0.003938418593861268,0.00295398381109415,0.0031885822656245806,0.008594189991461798
-0.3027611328010953--2.257225664261941--3.0630401745814098-0.9278210757875498.csv,100002,0.0024188591552067825,0.002028977719448788,0.003650177168685838,0.008899112776385068
-0.31052157004538206--1.391843662953086--1.446922353672451--4.140974396961482.csv,100002,0.00386262619708581,0.003719835996973247,0.004828908783022674,0.004809301543715627
-0.31504121265065166--2.8333906502455535-0.25652723163118374--2.4890622753529597.csv,100002,0.00380276144579897,0.004827304264177631,0.005845425738448143,0.008823073475539142
-0.3183773752324197-1.611822616457765-0.7833532360624278--5.914548160394723.csv,100002,0.0015014920949808577,0.0015007311365749854,0.0026530547854893864,0.01915332662271883
-0.3192326554422049-2.533436561925863--2.8793038811671603--0.4887602401603175.csv,100002,0.005601567414648861,0.0018404828644069339,0.0044174387569188844,0.013064968768585383
-0.3231262067132956-5.441499968655105--0.5839723808936381--4.170106615461342.csv,100002,0.0034666083471026708,0.002998314298115327,0.005044427840895149,0.02028910685651928
-0.32729818428500623--2.1404402781123917-0.9041096322526174--3.9740542037860562.csv,100002,0.003600834717562282,0.00314794677137209,0.005490858570902877,0.02047374693830931
-0.32889600983765055-1.1566135251090204--2.6093021361454434-4.4949221501325916.csv,100002,0.0026996088967902606,0.0011393967098214974,0.003896390081740278,0.013486771735722186
-0.33096304243149044-0.8946264593174815-0.6380466763399189--6.079975835654925.csv,100002,0.0024388998200844045,0.003015071101749678,0.002747346019067676,0.003889676094822711
-0.3311498548382237-3.2578524601138303-0.32693076616869954-1.8079654745712035.csv,100002,0.0033375092143735486,0.001845429768791456,0.003543848702982806,0.00546685018911789
-0.3353272423245057--1.8534983689161648-3.021209552509011-1.53392723492196.csv,100002,0.002289057576609959,0.0018439175376770939,0.005028875939547866,0.007635360271941503
-0.33812402952942033-1.2138620069097428--2.3640506650293993--3.3192211064807777.csv,100002,0.0025232135617393684,0.0021434518443597217,0.0026390180349324488,0.01450646533761635
-0.34396601755414835--0.8365875910304053--1.092461189846957--4.672743643908007.csv,100002,0.004667535763081063,0.003826419751103923,0.0046733927434404465,0.009013954389247434
-0.34681616342052424-0.1257772856937347-1.389782119832823--5.094519233289895.csv,100002,0.0030732895898788666,0.0020165546582807782,0.005651679788597129,0.0019989059704169565
-0.3478616455324386--0.03367877384952722-1.9164685245762056-4.5723472865396015.csv,100002,0.003725778674921261,0.0054350972911223275,0.004863814481073969,0.010080582594382988
-0.3488114801619058--3.469420635690717-0.9846069032588103--1.7204456843969953.csv,100002,0.0029375356379969394,0.0025225424077024586,0.0024102898406561037,0.01417286205942208
-0.36035722874920806--1.068759026604707--2.9010582389650126--4.5306390364878775.csv,100002,0.002376019911054949,0.002618572543002459,0.003218544735322722,0.005324171482954175
-0.36152093319578693--3.636313144580308-2.235655884061967--4.342404652214365.csv,100002,0.0026713806501140404,0.0016417593935476242,0.0060864309374238125,0.013248467051665736
-0.36231714647604063--0.1353937128330589-0.2715246009023442-5.918029684149536.csv,100002,0.0025590887428550628,0.0015556208387435236,0.004423029545621082,0.011589791761336793
-0.3684973142793537--2.095436644931432--1.9642070028278122-3.375412684105104.csv,100002,0.0030072809936453424,0.002801077326561268,0.0034523392113535883,0.004494812700572698
-0.369671189954897-1.9353868337219984-1.8815973956917897-5.125374444822581.csv,100002,0.004040271820669688,0.004104058250900531,0.0037609280674491875,0.007924282731087685
-0.370621426835541--0.4470514822995346-2.226916430590169-3.8645348296802067.csv,100002,0.004321111150047184,0.004498659143411691,0.006156954042348065,0.018608895631786755
-0.3713781094805464--0.1345723351303536-2.661010958824651--4.077828256002243.csv,100002,0.00517713050047199,0.0010226504113183801,0.005303091814922162,0.012441111981626984
-0.372658772317239-2.607508510194509--2.7744585986247414--0.35853648409294303.csv,100002,0.0028608986265855722,0.0014629391728115488,0.0033731749021937082,0.011054741239041373
-0.3803245781284956-0.37080519354039154--1.9897335017902733-4.479528452745734.csv,100002,0.0013927457230596123,0.0026759264972199973,0.003351397499342815,0.014282360502865021
-0.38042474921794067--3.2118124663488263-1.7034299711655665--3.7574640348328385.csv,100002,0.003743676625672379,0.0025428085787366664,0.004723478318057085,0.01230346152188724
-0.38589548804442364--2.5261056634988566-2.541126438953942-0.5981596384843968.csv,100002,0.002522792420004524,0.0015952292672380987,0.0037074573401664804,0.01183351540813401
-0.3873100069114206-1.7576955610322864-3.1239059347255544--1.6560123750561313.csv,100002,0.002059648636354196,0.0030696956727216704,0.0018887008085712116,0.02451640835481836
-0.38828935984315116--0.694091305436944-2.9785367998422014--4.413555390043284.csv,100002,0.0033888838536266642,0.0013312396873278968,0.007184817159643363,0.010453999999999788
-0.3911044050542558-2.6305949503228625--0.3058642079318008--7.76836768856047.csv,100002,0.004568274243247777,0.0031191647844432593,0.007193581193963357,0.019368659204371787
-0.3926748229871948-2.518853091910763--2.5179672796289125--0.9590670800402137.csv,100002,0.002008777941430251,0.005627220167878332,0.0021093114864323644,0.0111289052344896
-0.3938012028014013--3.062481479748347-0.807170771523817-4.759969162984211.csv,100002,0.003532943711262656,0.005630263854688982,0.0028942141767927757,0.005261557751046414
-0.3995616936191819--1.6403895324755744--1.963356076913225--3.8518649737344073.csv,100002,0.004123132103583391,0.0013129944941657544,0.006802078344518147,0.03288453055038899
-0.39988110513704545-2.1822964147262476--2.772465136835041-4.369666620898001.csv,100002,0.005487206275697112,0.0030580956564124693,0.009696001195235969,0.032327216635416406
-0.40206241029625067-3.278267725046055--0.06443375759899261--7.77190380308843.csv,100002,0.0017447736366565361,0.00264768473237353,0.003606592246056737,0.005803384517322105
-0.4041320183992472--3.9851180271755795--1.1656677420106525-4.991638161911128.csv,100002,0.003347091745914701,0.004055350851178073,0.002256971772583275,0.01319483586097093
-0.4046631254986526-0.06542340647540534-1.5597479233765963-4.936033537423834.csv,100002,0.0017829018796532057,0.0024361747179512624,0.004848848395051652,0.007044585092285254
-0.40914905492076725-2.8851245061763455--0.22859765109046348-2.155260047208459.csv,100002,0.0055338103940067935,0.0034293581556310813,0.005136942321820791,0.012338831255839951
-0.4109897202568926--3.8360022789973818-2.652548939918354--4.53998851115672.csv,100002,0.0029070314550569665,0.001295160221326095,0.004226962743033089,0.0061969136498659285
-0.4125383651097754--1.4064324165142563--2.703016787533824--4.389193788686451.csv,100002,0.0024155718946064684,0.0010148458226594296,0.004080186645243258,0.008157510604190689
-0.42342669982281356-2.2355801060581313-1.580159406086051--2.8913259555347257.csv,100002,0.0034466945154052854,0.005008983865992198,0.0035422148399611316,0.010404900108510867
-0.4255588996575139-0.33863342407693686--0.6460511674439142-5.287096584974739.csv,100002,0.006468497709039323,0.002329116002589271,0.0016885516863872612,0.010917998379451252
-0.4263456090887008--1.079013002229328-2.5725935800455053-2.7269108725009508.csv,100002,0.004482820327873363,0.0031475754882045646,0.0028960106159233506,0.005617095253295344
-0.4310347616037964-1.1308844869338235-1.9560617440577026-5.095458882843952.csv,100002,0.003253151335360414,0.0017091850397647046,0.002431199818554134,0.03221138288709514
-0.4318749670701676--0.8593348020190357-2.004136706839235-3.6628245298368602.csv,100002,0.00728657579262379,0.0029916193078711943,0.0074914304448076225,0.020479733679723774
-0.44157402225283704--3.948252690766884--0.8386321941736647-7.155517926686006.csv,100002,0.0036294265537534266,0.002407610174663284,0.002376148057126514,0.00975022109853601
-0.4469669591079999-1.3928775495579613--1.638546545001806--4.919808482538097.csv,100002,0.00297296193829936,0.0025882285685898797,0.0063054702724868,0.005515723907893752
-0.4506137689907166-0.3566190298081122-2.528625997128481--3.584714772359379.csv,100002,0.0027794362262403595,0.000996292334644203,0.005061063455140405,0.02021676257285347
-0.4512151810198324-3.3395636629365493-0.4333213860927416--5.950841426340691.csv,100002,0.0016858547278727125,0.0020243157872162215,0.0031172476862853637,0.012572533766736808
-0.4552019898105839-1.8187187157670381-2.848896339246137--1.495630974613206.csv,100002,0.004160816542743295,0.004636869087929516,0.003340241574760295,0.006664860275794655
-0.45858032220353406-2.478314732734529--1.7472877361578316-2.4796955935630964.csv,100002,0.002631524225882314,0.004295619918921378,0.003314969394026227,0.014106435132591372
-0.46055842986086537-1.0615273089022401-2.435131116914053-4.890895605594713.csv,100002,0.006509123065937385,0.001980857757153361,0.008624555424266237,0.006393630204506118
-0.4605848137909372--2.636220513265263--1.195644834657947--2.17644275378135.csv,100002,0.0022726250484147122,0.002150681692366547,0.004898128924392693,0.016937996519599555
-0.4630002487956095--0.10207952686266442--2.6799572733072-3.7784823633622673.csv,100002,0.002775719326971424,0.0027546141622656326,0.0041919727858090935,0.00472303480848255
-0.4676216607727648--1.1405624917500807--1.5038418726711782-5.259482867981609.csv,100002,0.00281962744051128,0.0022644064061125156,0.004045471871226049,0.011266229579776715
-0.476188467571387--2.5344736600373294-0.6665395139219377--3.350372584545956.csv,100002,0.009111084178837475,0.0019024151627886068,0.0064608925102299574,0.012169084192167574
-0.48469601855514677--2.0642961717672232-1.9798476129866938--5.284652887261633.csv,100002,0.00283281518623067,0.0036728386554575596,0.00446294090234951,0.0064066568144410755
-0.4911768070963287-3.4214276056245785-1.0904448433108591-2.134747004160699.csv,100002,0.002376890043001343,0.001799224979274163,0.0027943499499697376,0.0075857027204953575
-0.491816759756885-4.697670049973123--0.5978351622075233--1.6609839566512754.csv,100002,0.0015650114283253065,0.0037195440031041783,0.002110736127715642,0.014989080657255812
-0.49535463608136876--0.6596688689586565--1.3060583587121364-5.4689399032350074.csv,100002,0.0023844919902158866,0.0024386830009015697,0.0044187700545346206,0.002893309751146058
-0.49661792198775245--3.156562102949582-1.2986499526747517--3.238849494141041.csv,100002,0.0016334524331126762,0.0016380758902328606,0.003216406634986018,0.011647907128970696
-0.501119701086667-2.7750256971510296--2.668751384417483-2.782878386210051.csv,100002,0.003043138028168513,0.0011247477149916765,0.002208676102563486,0.007232817985152995
-0.501247350235174--4.840569327234862-0.002612844393760305-6.262824289185073.csv,100002,0.003444788005995559,0.001697883877832298,0.00615652498646654,0.0048637234005542256
-0.5078248269824583--1.367539067929974--2.363644114678234-3.158500201573102.csv,100002,0.0037257022144609815,0.00430794188635117,0.005123179078369121,0.0031925127486364794
-0.5093247496849207-4.4072987294251655--0.8089588844303419--7.170673374478408.csv,100002,0.006753824733776085,0.003765749098038135,0.0038872130307877526,0.009507393992371268
-0.5129576603365966-1.4960725025113009--1.8982360730766343--4.216165865251715.csv,100002,0.004745994724724094,0.0022428497747582865,0.0066468347118022785,0.010120621681316801
-0.5144979575597097--3.537537471685404-2.6713494231647372--4.871096073568102.csv,100002,0.001706340897450395,0.0022504995277668255,0.00225408995694131,0.0057118852576095456
-0.5177406771158966-3.4893650867115333-0.17346602937441125--6.63318349957213.csv,100002,0.0046441979839457435,0.0016160430145625506,0.003596911671265078,0.00342171821133958
-0.5215467585797926-2.3204707176742367-0.4209290680495248--6.1628896106633375.csv,100002,0.004684321992735195,0.0022663211964948377,0.005009972445743811,0.010553100703034272
-0.528775539309188-0.3585734544576131--2.7856755154883226--3.451391438404618.csv,100002,0.0016659168915523128,0.004072663813110855,0.002794543939984901,0.019797326550713944
-0.530017181590924-2.9532847047621784--0.6121145097433636--7.649819042704213.csv,100002,0.0032889433111283383,0.0012313374327468079,0.0025414307295349263,0.014905230998396494
-0.532747097500311-2.871359472400783--2.804851053032553-1.0930166824603451.csv,100002,0.0017654727135967333,0.0029519422993496175,0.002863839040056973,0.005490226728589123
-0.5348257764604742--2.655605431140671--0.9789167878213809-6.867539294646369.csv,100002,0.0026182510113330233,0.0025164832608402157,0.004304303691379729,0.020936923480545183
-0.5448479805766491-2.494132593700181--1.4482860807304065--5.272069844532163.csv,100002,0.003365875423611357,0.002923925867556456,0.0028116727806466848,0.016584239722322668
-0.5450011829413528-3.1530176336186932-2.1722620657495115-5.23738907464903.csv,100002,0.006458606498613763,0.0018514134774567025,0.008331524188462143,0.0043320125017643095
-0.5525154967632098--2.7827831730067087-2.0573361310484533--5.291087124753877.csv,100002,0.0025830147256507164,0.0016712394613298133,0.009249657215517829,0.011787135468585156
-0.5559308964440697--3.512001985191292-2.6720651902733925--4.716665454284852.csv,100002,0.0023660506773897335,0.0011943293526738116,0.004738455187065772,0.007031140432756011
-0.5573147112709322--2.3198857346952937-0.00026796903970183195--3.085735796549507.csv,100003,0.0032018516951059553,0.005080493817210924,0.0067838301565023625,0.01008742776707607
-0.564131686122737--2.641338933388121--0.1562214149649095--2.4915910061912334.csv,100002,0.0029494574727290854,0.002723727164220131,0.004671280840786459,0.007402488294279848
-0.57385768338525-3.4581702720118037-1.4101946358150759--0.03891068742406101.csv,100002,0.0049843071760751825,0.00412963154065673,0.0030945936776585474,0.013828384206377902
-0.5772157013332055--0.08590753114957739-0.015667052286231886--5.604458759470544.csv,100002,0.0023393308529106077,0.0016589780256957953,0.0034206552553808357,0.014651082805085635
-0.5815988022700327-3.3962724598461387-2.1410385162400924-5.011346296901187.csv,100002,0.004554887765031064,0.0019510007370208146,0.007439001622537347,0.007389091275502484
-0.5819699083367387-1.2962254854002504-0.8965616039131605--5.133952822062189.csv,100002,0.0020029844152621846,0.0020999938206687054,0.0035120480030674593,0.007375413213895829
-0.6015684028316008-0.881659933191357--1.0643041900042145-4.308224445482697.csv,100002,0.003684056442028823,0.0011898100644622358,0.0021154443141700677,0.011900042573805409
-0.6055426641380057-2.1017681201565788-3.1368996246178016--0.8130680174723341.csv,100002,0.003339722148825139,0.0020003126631470995,0.003843671723220917,0.019685276067147494
-0.6086443872469425--1.963120325103004--2.9563486312241576-1.1994505337887558.csv,100002,0.0017989099684200395,0.0026284061157729284,0.0030401832420940064,0.010281860411408404
-0.6099994648520957-1.048166284774208--2.054424484625555--4.047244437542007.csv,100002,0.0028563228698691642,0.0016073085310791362,0.007362237982495921,0.004625129985231362
-0.6164933499779126-3.31787941149768--0.7898578036667305-0.9216823978611846.csv,100002,0.0033157907416509736,0.0038311842181031554,0.005215008717346232,0.0035515174390495555
-0.6170324832742544-0.4486871849781009--1.8346787736653112-4.209569338749037.csv,100002,0.001510842393313821,0.0020916096973792276,0.00412145107170961,0.0032213619835812068
-0.6171824924934204--0.8711555088651881--0.5329498572275777--4.578089174320745.csv,100002,0.0026554424070646867,0.0017987350399163956,0.005218145957644948,0.0031981013141272542
-0.6182298758219789-2.83286853027545-1.5962257251331904--1.2261727382251675.csv,100002,0.003973193757722097,0.0029732705395151843,0.00241641171678401,0.012258309171007785
-0.6198781821034678--0.5385619684620297--3.016166773065204--3.831901044923066.csv,100002,0.004904677375528868,0.002082571375455357,0.008408634142053721,0.009287819801816272
-0.6212169813287272--1.1672038939528762--2.947552018258062-2.3993361057959546.csv,100002,0.0027674846313095374,0.002628312275468471,0.004083519722793698,0.007921098572156511
-0.6225361586352056-1.7668982811756169-2.2958416513582565--1.7624945127831373.csv,100002,0.0019205873839627547,0.0033027680081290766,0.0041727854698509525,0.003968345018648664
-0.6241353934161769-5.423652814984996--0.40195162209539825--5.571948164704555.csv,100002,0.0019792570602135085,0.0028516073861306066,0.004512113752477826,0.034125047794355275
-0.6386991840532761-3.678330569562273--1.0669286132823492--6.602659631328406.csv,100002,0.004078800474633946,0.0032640806530181113,0.004115722045591829,0.004436252621616768
-0.6401359087955565--1.6629891771790954--2.6849081610827517-2.063883206837733.csv,100002,0.0037128316866969625,0.0015079175707041533,0.002116649943987816,0.011677353703924056
-0.641020739509119-1.098955334597569-0.9169971943483874--5.039411712491982.csv,100002,0.004084432654220355,0.0017924730881021878,0.0033503091725654533,0.011377145755812711
-0.6418997650839251--3.0654770324676743--0.5755241335843508-7.5843881631068015.csv,100002,0.0019150503107169849,0.0020762840391840855,0.0035659786956969445,0.014352844791722412
-0.6499505801502767-3.469924865749256-2.4368260158507056-4.900690784578321.csv,100002,0.0044874055511650674,0.0025551095027985114,0.0031193812451041415,0.004871230054657976
-0.6526728861346478-0.40562286136738557-2.7432135549141012--3.123664972151977.csv,100002,0.0029798781436591237,0.002094608669259044,0.004642518142994882,0.004335072059490995
